order_id,user_id,order_date,total_amount,status,shipping_address,used_coupon_code
258,947,2025-08-01 21:52:39,472500.0,COMPLETED,경기도 오산시 석촌호수로 588 (보람김한면),
259,251,2025-05-07 07:00:32,748500.0,COMPLETED,충청남도 태안군 양재천길 1,
260,38,2024-05-27 04:20:06,353700.0,PENDING,대전광역시 구로구 언주9가 337,SUMMER25
261,884,2024-08-23 16:44:50,788100.0,COMPLETED,경기도 안산시 단원구 반포대804길 481-64,
262,733,2025-06-01 17:50:01,150200.0,COMPLETED,제주특별자치도 천안시 서북구 봉은사로 316,
263,619,2025-06-12 06:56:00,192900.0,SHIPPED,대전광역시 서대문구 반포대길 765 (경숙홍읍),
264,848,2023-11-07 10:57:45,450800.0,COMPLETED,대전광역시 동작구 선릉555길 992-56,
265,867,2024-10-08 17:55:20,802100.0,COMPLETED,강원도 화천군 개포로 지하385 (민재오마을),
266,251,2025-07-01 06:28:15,421500.0,SHIPPED,서울특별시 강남구 석촌호수4길 57 (현주이리),
267,956,2025-07-17 04:51:20,801000.0,PENDING,강원도 천안시 서북구 영동대거리 77-62,NEW15
268,59,2022-10-10 08:32:24,120800.0,PENDING,부산광역시 금천구 반포대194길 456,SUMMER25
269,330,2025-02-26 05:54:33,750800.0,CANCELLED,경상남도 고양시 덕양구 테헤란6가 347 (정남류면),
270,812,2021-12-21 14:53:26,805800.0,COMPLETED,광주광역시 동대문구 봉은사287거리 480-77,SUMMER25
271,466,2024-05-10 00:53:51,247400.0,SHIPPED,세종특별자치시 종로구 삼성길 750,
272,472,2025-02-09 07:44:32,554300.0,COMPLETED,부산광역시 동구 양재천3거리 501 (영숙박읍),NEW15
273,634,2022-11-09 20:02:41,109800.0,COMPLETED,경상남도 진천군 테헤란로 222-54,
274,618,2024-07-16 16:59:58,354600.0,COMPLETED,전라남도 부여군 양재천132거리 137-39 (예지이최마을),
275,776,2024-09-01 12:52:57,87800.0,COMPLETED,강원도 영월군 선릉길 968-97 (명숙김읍),
276,387,2022-06-23 13:17:58,798700.0,COMPLETED,광주광역시 종로구 테헤란1거리 469-62,
277,294,2025-01-30 10:09:28,1018800.0,COMPLETED,충청북도 양양군 압구정가 617,
278,902,2024-10-18 22:37:21,1051200.0,COMPLETED,광주광역시 동구 오금31가 778,
279,69,2024-10-08 14:28:34,990300.0,PENDING,인천광역시 구로구 반포대749가 888-96 (성진구리),
280,680,2025-01-13 13:31:27,281400.0,COMPLETED,경기도 시흥시 양재천거리 288-69,
281,101,2024-04-09 02:22:42,120800.0,CANCELLED,경상남도 괴산군 언주로 716,
282,155,2021-12-10 01:49:33,395200.0,COMPLETED,울산광역시 강남구 압구정046로 97-6 (민서장이리),
283,879,2024-12-31 21:34:05,167200.0,COMPLETED,제주특별자치도 수원시 팔달구 논현32길 185 (민재하마을),
284,116,2024-03-16 14:14:08,1225500.0,SHIPPED,대전광역시 구로구 서초대거리 593 (지혜이리),
285,468,2023-04-09 10:38:17,536400.0,COMPLETED,제주특별자치도 양평군 학동가 175-99,NEW15
286,452,2024-07-17 10:08:00,230100.0,COMPLETED,광주광역시 은평구 백제고분6가 164 (동현이면),
287,878,2025-01-01 10:41:24,154500.0,COMPLETED,울산광역시 관악구 오금로 50 (정순조동),
288,12,2024-10-29 03:24:59,594300.0,COMPLETED,부산광역시 남구 개포326가 749 (하윤심리),
289,942,2024-09-24 23:34:06,368900.0,COMPLETED,대구광역시 마포구 영동대33길 486-84,
290,991,2025-03-04 14:42:06,576000.0,COMPLETED,광주광역시 동대문구 서초중앙거리 478-9 (정자노면),
291,988,2022-02-04 19:23:30,157200.0,PENDING,인천광역시 중랑구 서초대거리 830-18,
292,180,2025-07-23 00:12:06,176800.0,CANCELLED,전라남도 안산시 단원구 개포40가 962 (재현권이읍),
293,282,2024-11-08 23:47:47,1050000.0,SHIPPED,제주특별자치도 충주시 테헤란길 397-71 (수빈최심리),
294,248,2020-12-30 10:01:14,727400.0,SHIPPED,전라북도 부천시 학동21로 519 (은정박리),
295,435,2024-07-09 04:19:29,648200.0,COMPLETED,서울특별시 도봉구 백제고분가 160-7,
296,364,2025-04-26 22:19:09,646900.0,COMPLETED,제주특별자치도 예산군 테헤란742거리 207 (현정강동),
297,785,2023-11-25 00:41:00,722900.0,COMPLETED,서울특별시 강북구 역삼가 866 (지훈이박읍),
298,677,2025-07-05 18:54:38,556500.0,COMPLETED,전라북도 아산시 가락442거리 700-57 (민재장읍),NEW15
299,574,2025-07-28 16:58:19,1355600.0,SHIPPED,대전광역시 성동구 봉은사387로 지하444,
300,406,2023-05-30 04:06:03,316000.0,COMPLETED,인천광역시 노원구 압구정가 445-88 (옥순김류동),
301,833,2025-03-16 18:35:02,385900.0,SHIPPED,충청남도 부여군 개포거리 지하61,
302,345,2024-12-11 08:12:32,840600.0,SHIPPED,대구광역시 중구 도산대81로 60-86 (혜진이박면),NEW15
303,38,2024-05-20 16:43:51,489600.0,COMPLETED,충청남도 시흥시 압구정319거리 591-36 (서윤박이면),SUMMER25
304,606,2024-11-19 10:55:54,301100.0,COMPLETED,제주특별자치도 속초시 언주1거리 309 (영철우동),SUMMER25
305,779,2025-05-27 14:02:40,341300.0,SHIPPED,서울특별시 강동구 서초중앙길 430 (영진김이마을),SUMMER25
306,160,2023-12-19 06:13:40,1074400.0,COMPLETED,대구광역시 종로구 잠실244거리 지하404,
307,110,2022-07-26 01:06:55,461000.0,CANCELLED,세종특별자치시 서구 양재천9가 592-13,
308,784,2025-07-20 06:02:33,875100.0,SHIPPED,세종특별자치시 종로구 영동대길 541-73,SUMMER25
309,583,2022-05-01 19:38:50,336300.0,PENDING,충청남도 이천시 논현로 494-87 (진호박리),
310,532,2021-08-25 16:42:09,660400.0,SHIPPED,세종특별자치시 영등포구 삼성가 340,SUMMER25
311,256,2025-02-23 02:21:56,791400.0,COMPLETED,경기도 수원시 권선구 영동대로 지하871 (미정이동),
312,443,2025-07-22 02:48:05,728100.0,COMPLETED,충청남도 가평군 테헤란가 111-79,
313,362,2022-04-18 18:25:24,639900.0,COMPLETED,경상남도 여주시 양재천거리 99-29,
314,686,2024-04-12 18:08:31,1148100.0,PENDING,세종특별자치시 강서구 테헤란가 320 (미영박리),
315,47,2025-06-12 09:47:56,694100.0,CANCELLED,부산광역시 마포구 양재천길 412 (건우김최마을),
316,903,2022-05-03 18:27:07,595300.0,COMPLETED,충청북도 수원시 팔달구 개포거리 209,
317,592,2025-07-26 16:18:53,915600.0,COMPLETED,대구광역시 동대문구 서초중앙4로 298-57 (경수문송면),
318,337,2023-03-30 04:28:08,717500.0,SHIPPED,울산광역시 서구 영동대가 180-39,SUMMER25
319,42,2022-05-26 22:11:38,241400.0,PENDING,충청북도 계룡시 양재천길 699,SUMMER25
320,428,2022-06-15 06:36:16,546800.0,SHIPPED,서울특별시 도봉구 영동대62로 363-74 (영식박읍),
321,769,2024-03-18 13:47:26,215000.0,COMPLETED,인천광역시 강남구 석촌호수거리 601,
322,99,2024-06-09 21:08:45,146700.0,COMPLETED,경기도 논산시 삼성55로 478-20,NEW15
323,953,2025-04-04 19:29:05,198500.0,COMPLETED,광주광역시 영등포구 오금거리 지하433 (지후홍이동),NEW15
324,509,2024-03-22 09:52:49,722200.0,COMPLETED,대구광역시 북구 강남대길 624,
325,983,2025-06-05 12:09:20,393000.0,SHIPPED,대전광역시 강서구 학동140거리 701 (순옥장이리),
326,960,2022-02-10 13:05:28,469100.0,COMPLETED,서울특별시 성북구 석촌호수거리 941 (현숙서이동),
327,178,2024-06-23 20:28:24,704800.0,COMPLETED,대전광역시 중구 삼성13길 460,NEW15
328,122,2025-05-21 03:18:35,372300.0,COMPLETED,대구광역시 서구 백제고분8거리 505-9 (서윤장면),
329,725,2024-03-06 04:16:12,137100.0,COMPLETED,울산광역시 동구 언주542가 924 (경숙백읍),
330,41,2024-10-08 01:20:52,410400.0,SHIPPED,강원도 성남시 수정구 가락가 지하172,NEW15
331,977,2023-04-18 00:48:37,450200.0,COMPLETED,강원도 성남시 중원구 석촌호수거리 973 (정식한이읍),SUMMER25
332,663,2024-08-21 12:36:00,48900.0,CANCELLED,경상남도 안양시 논현가 155-38,
333,640,2022-05-06 07:30:50,330200.0,SHIPPED,경상북도 파주시 영동대가 121-42 (준영하면),SUMMER25
334,305,2025-04-21 04:58:34,175500.0,COMPLETED,서울특별시 송파구 개포922거리 지하327,
335,115,2023-02-07 01:11:31,354700.0,CANCELLED,경상남도 옥천군 석촌호수45가 796 (정식김마을),
336,13,2025-06-02 04:03:12,305800.0,COMPLETED,대구광역시 강서구 반포대74거리 662-77,
337,722,2022-12-27 03:03:46,1204400.0,SHIPPED,경상북도 부천시 소사구 오금76로 338,
338,250,2024-07-19 18:33:21,285200.0,COMPLETED,대구광역시 노원구 삼성3가 869-81,SUMMER25
339,275,2022-07-07 10:24:12,262000.0,COMPLETED,충청북도 서산시 반포대거리 222-77 (은정김서리),
340,274,2023-10-02 20:17:44,1276500.0,COMPLETED,강원도 과천시 서초대길 116-61 (성호이최마을),NEW15
341,342,2023-01-03 21:00:27,408600.0,PENDING,부산광역시 동작구 도산대거리 438 (미정박김읍),
342,82,2023-01-06 05:03:57,708800.0,COMPLETED,충청남도 제천시 도산대로 지하619 (지연김김마을),SUMMER25
343,758,2021-04-13 23:19:10,567700.0,COMPLETED,경상남도 연천군 가락4로 540-45,NEW15
344,455,2025-06-21 20:18:25,500500.0,CANCELLED,강원도 성남시 수정구 가락8가 60-19,SUMMER25
345,866,2024-09-12 12:52:26,777700.0,COMPLETED,세종특별자치시 광진구 언주거리 182,
346,387,2024-11-05 17:48:50,230800.0,COMPLETED,대구광역시 서구 석촌호수거리 210-95,
347,784,2025-08-05 17:48:02,160300.0,COMPLETED,대구광역시 양천구 백제고분82가 75-14,SUMMER25
348,180,2022-08-01 22:38:11,967200.0,COMPLETED,전라북도 고양시 일산서구 오금가 지하289 (영숙이이마을),NEW15
349,881,2024-09-14 03:34:38,417800.0,COMPLETED,세종특별자치시 중랑구 논현19로 지하698,
350,424,2022-06-14 03:29:32,877400.0,PENDING,울산광역시 강남구 테헤란거리 지하745,
351,997,2021-10-12 23:09:22,691100.0,SHIPPED,경상북도 홍성군 선릉3길 448-36 (영순배서동),
352,36,2024-09-13 00:05:23,693800.0,COMPLETED,경상남도 부여군 석촌호수932거리 302-96 (서영우김동),
353,692,2024-09-03 03:35:53,458400.0,PENDING,충청북도 횡성군 잠실6거리 지하244 (옥자김백읍),
354,638,2021-09-17 16:46:04,276400.0,COMPLETED,경상북도 예산군 석촌호수가 103,
355,145,2025-05-25 20:00:34,216700.0,COMPLETED,인천광역시 서초구 강남대로 595-62,SUMMER25
356,587,2024-06-07 16:36:23,433000.0,COMPLETED,전라남도 용인시 개포거리 981-6,
357,468,2024-08-15 20:02:44,154600.0,COMPLETED,경상남도 수원시 장안구 양재천가 157 (영길김면),SUMMER25
358,329,2024-06-02 01:54:00,107800.0,SHIPPED,제주특별자치도 하남시 선릉길 377 (보람김마을),NEW15
359,129,2025-07-18 04:02:18,320200.0,SHIPPED,경상북도 당진시 가락거리 350 (선영류면),
360,536,2025-05-12 09:02:18,131000.0,COMPLETED,서울특별시 성북구 봉은사152거리 961-40 (선영이마을),SUMMER25
361,998,2025-07-24 00:41:58,596000.0,COMPLETED,경기도 안산시 상록구 삼성259가 236,
362,739,2023-09-05 01:18:04,305100.0,COMPLETED,전라북도 원주시 도산대9가 873-58,NEW15
363,414,2025-07-27 11:19:24,649000.0,COMPLETED,서울특별시 서초구 서초중앙9가 833-22,SUMMER25
364,144,2022-08-31 00:30:44,370000.0,COMPLETED,충청북도 춘천시 반포대989길 319-68,
365,858,2021-09-05 00:55:48,188200.0,SHIPPED,인천광역시 마포구 영동대75길 719 (예원김권마을),
366,327,2024-12-01 11:34:28,539500.0,SHIPPED,세종특별자치시 종로구 학동길 지하456,NEW15
367,78,2024-11-06 07:54:02,201600.0,COMPLETED,대전광역시 광진구 잠실로 809-29,
368,16,2025-07-13 14:34:00,1008500.0,PENDING,전라남도 청주시 흥덕구 언주642가 387-22,SUMMER25
369,51,2025-07-16 15:15:26,757500.0,COMPLETED,울산광역시 금천구 도산대길 666 (상현오김읍),
370,307,2025-03-19 18:49:26,50800.0,COMPLETED,광주광역시 종로구 양재천거리 831-24,
371,582,2025-04-24 14:38:27,1298600.0,PENDING,대구광역시 노원구 오금9거리 230-43,NEW15
372,800,2025-03-10 22:35:15,345700.0,COMPLETED,부산광역시 북구 테헤란가 870,
373,293,2023-05-23 04:51:28,818400.0,COMPLETED,인천광역시 중랑구 가락거리 320,
374,105,2024-12-06 14:50:59,781600.0,COMPLETED,경상남도 광명시 백제고분가 지하259 (진우서강읍),
375,506,2023-02-25 23:13:19,117900.0,COMPLETED,대구광역시 성북구 개포82길 38-80,
376,180,2022-11-19 04:14:16,1170000.0,COMPLETED,전라남도 광주시 서초대96로 418,SUMMER25
377,928,2022-07-05 00:07:03,653600.0,PENDING,경기도 논산시 논현거리 85-33,
378,181,2025-01-24 21:26:04,540200.0,COMPLETED,전라남도 안양시 가락가 580,
379,282,2025-07-16 11:19:22,547200.0,SHIPPED,강원도 인제군 봉은사9로 708 (명숙이김동),
380,238,2023-12-24 19:45:18,595900.0,COMPLETED,부산광역시 중랑구 석촌호수거리 619-23 (정희최김마을),
381,549,2025-06-25 10:34:20,197500.0,COMPLETED,전라북도 평택시 학동3거리 893,SUMMER25
382,108,2025-05-09 02:00:55,417300.0,COMPLETED,인천광역시 동대문구 반포대로 889,SUMMER25
383,31,2024-05-04 21:31:15,507800.0,COMPLETED,대전광역시 관악구 서초대2거리 731,
384,259,2024-08-08 10:37:47,277700.0,COMPLETED,울산광역시 성북구 강남대거리 911-94 (은경우이동),
385,178,2022-10-23 17:54:58,621100.0,COMPLETED,대전광역시 성북구 선릉가 518 (지훈안이리),
386,103,2025-07-29 22:54:21,1430400.0,SHIPPED,전라북도 동해시 반포대063길 857 (명자유이마을),
387,356,2021-11-17 06:17:14,829900.0,COMPLETED,경상북도 영월군 학동348가 630-32,
388,463,2025-03-22 17:00:32,736700.0,COMPLETED,광주광역시 구로구 삼성4거리 291-21,
389,63,2021-11-22 04:10:36,395300.0,COMPLETED,광주광역시 강북구 석촌호수로 지하599,NEW15
390,363,2025-08-06 11:39:14,870000.0,CANCELLED,인천광역시 강북구 양재천길 980-57 (현우김이면),
391,129,2025-07-29 22:58:06,138600.0,SHIPPED,전라북도 수원시 반포대로 148,
392,952,2025-05-14 16:52:43,423300.0,COMPLETED,경상남도 충주시 역삼3길 지하935,
393,936,2023-10-05 04:28:46,1024000.0,COMPLETED,울산광역시 종로구 논현로 485,
394,636,2025-01-03 17:39:45,624000.0,COMPLETED,경상남도 의정부시 잠실가 지하861,
395,174,2024-12-13 23:18:19,404400.0,SHIPPED,광주광역시 종로구 개포03길 21,
396,736,2024-04-16 19:23:32,501600.0,COMPLETED,세종특별자치시 용산구 서초대거리 886 (경자김면),
397,214,2023-07-25 12:59:04,1029200.0,SHIPPED,충청북도 계룡시 언주759길 743,
398,951,2024-08-25 01:26:24,43900.0,COMPLETED,울산광역시 강남구 서초중앙가 854-44,
399,74,2025-05-04 23:19:43,781500.0,COMPLETED,경상북도 군포시 압구정길 지하911 (민석김서면),SUMMER25
400,259,2024-11-02 03:57:56,165100.0,SHIPPED,전라북도 태백시 양재천길 856-56,
401,429,2025-03-30 20:27:36,213000.0,COMPLETED,제주특별자치도 과천시 역삼거리 지하5,
402,357,2025-07-21 22:20:53,1062600.0,COMPLETED,부산광역시 종로구 선릉길 686-78,NEW15
403,676,2024-10-05 12:49:06,189400.0,COMPLETED,대전광역시 양천구 봉은사가 266 (경희최류읍),
404,241,2024-07-10 18:57:07,775000.0,COMPLETED,세종특별자치시 송파구 압구정4길 105 (지민이면),NEW15
405,109,2024-02-22 00:46:54,415800.0,COMPLETED,전라남도 횡성군 양재천가 413 (숙자김읍),NEW15
406,637,2025-04-09 17:41:56,711900.0,COMPLETED,전라북도 고양시 일산서구 반포대로 지하157,
407,410,2025-03-06 22:30:43,526300.0,SHIPPED,대구광역시 은평구 논현가 150-66 (주원박읍),
408,519,2021-01-25 00:06:15,637600.0,COMPLETED,부산광역시 서대문구 서초중앙33거리 998,
409,78,2025-06-13 12:04:31,379300.0,COMPLETED,전라남도 철원군 양재천0로 지하513,
410,336,2025-04-06 16:21:29,582900.0,PENDING,세종특별자치시 은평구 가락3길 766-77 (병철이마을),NEW15
411,164,2024-01-13 23:43:52,661000.0,COMPLETED,서울특별시 서초구 언주002가 지하286,
412,87,2025-07-24 21:29:14,651700.0,COMPLETED,대구광역시 구로구 잠실8가 826 (정식박면),
413,103,2025-07-19 03:58:18,534700.0,CANCELLED,충청북도 과천시 선릉79거리 641-96 (정숙이한마을),
414,548,2025-07-28 07:29:38,225000.0,COMPLETED,서울특별시 강동구 언주97가 668-29,
415,846,2025-02-23 14:32:53,80100.0,SHIPPED,제주특별자치도 용인시 선릉55길 지하857 (예은박김읍),SUMMER25
416,934,2023-08-31 16:37:02,697600.0,COMPLETED,서울특별시 송파구 석촌호수거리 103-61 (정식장면),SUMMER25
417,565,2024-12-18 07:35:52,487700.0,SHIPPED,경기도 동해시 선릉9거리 지하151,
418,51,2025-03-20 22:30:30,217500.0,COMPLETED,제주특별자치도 청주시 청원구 반포대0길 994-42 (영철오이리),
419,655,2023-10-21 03:32:51,809100.0,COMPLETED,대구광역시 남구 봉은사698거리 지하742 (예원이송면),NEW15
420,767,2024-06-01 13:35:47,513300.0,COMPLETED,대구광역시 강남구 잠실239가 387,SUMMER25
421,663,2024-06-20 00:49:29,260400.0,COMPLETED,강원도 안산시 백제고분9가 463 (영희박박마을),
422,469,2021-12-23 22:22:18,368100.0,COMPLETED,서울특별시 동대문구 삼성3길 570 (현주한동),
423,236,2021-07-09 12:28:08,318000.0,COMPLETED,부산광역시 강남구 역삼6가 677-92 (예은이김리),NEW15
424,402,2024-07-10 05:03:47,145800.0,SHIPPED,강원도 공주시 역삼거리 110-3,
425,613,2024-03-05 02:00:29,559600.0,CANCELLED,대전광역시 강남구 학동길 367-95 (성수김면),
426,266,2025-04-16 02:06:42,1507200.0,SHIPPED,경상북도 보은군 테헤란거리 353-99,
427,597,2023-12-12 14:03:47,1135500.0,COMPLETED,대전광역시 남구 언주길 670,
428,30,2025-05-04 03:32:34,867800.0,COMPLETED,경기도 안산시 단원구 오금길 146 (은지양동),SUMMER25
429,618,2025-07-22 03:31:22,271200.0,COMPLETED,강원도 안양시 석촌호수로 129,NEW15
430,553,2025-04-26 04:27:55,627400.0,COMPLETED,울산광역시 관악구 가락길 260-5 (광수서신읍),SUMMER25
431,590,2024-06-12 12:33:21,219600.0,COMPLETED,전라남도 논산시 논현2가 732-39 (재현최차마을),
432,10,2025-06-14 14:11:49,399400.0,SHIPPED,경상북도 철원군 잠실61로 546-30 (민재이이읍),
433,209,2024-11-22 01:05:43,305300.0,COMPLETED,울산광역시 종로구 서초대943길 230 (유진서송동),
434,349,2024-08-21 04:10:06,249500.0,COMPLETED,충청남도 연천군 선릉가 357-50 (현지김박읍),
